,hex_id,U-Bahn,S-Bahn,DB,R-Bahn,Bus,rank,population,under_18s,share_under_18s,65yo_and_older,share_65yo_and_older,foreigners,share_foreigners,pop_w_migration_bg,share_pop_w_migration_bg,under_18_mig_bg,share_under_18_mig_bg,hh,ppl_per_hh,single_per_hh,share_single_per_hh,hh_w_chld,share_hh_w_chld,sngl_parent,share_sngl_parent,area_km,pop_dnsty,births,deaths,immigration,moving_away,migr_balance,social_insur,employment_rate,unemployed,share_unemployed,yng_unemployed,share_yng_unemployed,old_unemployed,share_old_unemployed,sgb_2,share_sgb_2,under_15_min_security,share_under_15_min_security,community_of_needs_sgb_2,taxpayers,total_income_per_taxpayer,residental_bldngs,apartments,ready_to_move_apt,apt_in_houses,share_apt_in_houses,apt_size,living_space_per_inhab,social_housing,share_social_housing,land_prices,kita_preschool,primary_schools,share_high_school_stud,doctors,practitioners,dentists,pharmacies,private_cars,car_density,geometry,counts
864,891f153744fffff,0,0,0,0,1,0,1254.0,210.0,16.74641148,196.0,15.62998405,199.0,15.8692185,327.0,26.13908873,65.0,31.40096618,605.0,1.970247934,275.0,45.45454545,113.0,18.67768595,18.0,15.92920354,4.372494647,286.79280389999997,10.0,9.0,164.0,181.0,-17.0,479.0,53.8,45.0,5.102040816000001,0.0,0.0,13.0,8.024691358,83.0,6.618819777000001,18.0,10.22727273,51.0,565.0,34387.0,332.0,446.0,1.0,357.0,80.04484305,101.4103139,36.06778309,0.0,0.0,218.0,0.0,0.0,34.782608700000004,0.0,0.0,0.0,0.0,643.0,512.7591706999999,"{'type': 'Polygon', 'coordinates': [[[10.071484621945165, 53.516155727012936], [10.071691827980281, 53.514561425640906], [10.074317614037422, 53.51398960214322], [10.076736308076773, 53.51501206853067], [10.076529220949322, 53.51660638538821], [10.073903320871606, 53.51717822037416], [10.071484621945165, 53.516155727012936]]]}",1
865,891f1537463ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.081574007944822, 53.51705683862938], [10.081780976152421, 53.51546250629267], [10.084406831256052, 53.51489046218239], [10.08682583213949, 53.5159127389063], [10.086618982863955, 53.51750708671585], [10.083993013769662, 53.51807914233001], [10.081574007944822, 53.51705683862938]]]}",1
866,891f153746bffff,0,0,0,0,2,0,1254.0,210.0,16.74641148,196.0,15.62998405,199.0,15.8692185,327.0,26.13908873,65.0,31.40096618,605.0,1.970247934,275.0,45.45454545,113.0,18.67768595,18.0,15.92920354,4.372494647,286.79280389999997,10.0,9.0,164.0,181.0,-17.0,479.0,53.8,45.0,5.102040816000001,0.0,0.0,13.0,8.024691358,83.0,6.618819777000001,18.0,10.22727273,51.0,565.0,34387.0,332.0,446.0,1.0,357.0,80.04484305,101.4103139,36.06778309,0.0,0.0,218.0,0.0,0.0,34.782608700000004,0.0,0.0,0.0,0.0,643.0,512.7591706999999,"{'type': 'Polygon', 'coordinates': [[[10.079362128677168, 53.51444013473025], [10.079569141231387, 53.512845746033925], [10.082194882346359, 53.512273713421635], [10.084613724892503, 53.51329605800904], [10.084406831256052, 53.51489046218239], [10.081780976152421, 53.51546250629267], [10.079362128677168, 53.51444013473025]]]}",2
867,891f153747bffff,0,0,0,0,1,0,1254.0,210.0,16.74641148,196.0,15.62998405,199.0,15.8692185,327.0,26.13908873,65.0,31.40096618,605.0,1.970247934,275.0,45.45454545,113.0,18.67768595,18.0,15.92920354,4.372494647,286.79280389999997,10.0,9.0,164.0,181.0,-17.0,479.0,53.8,45.0,5.102040816000001,0.0,0.0,13.0,8.024691358,83.0,6.618819777000001,18.0,10.22727273,51.0,565.0,34387.0,332.0,446.0,1.0,357.0,80.04484305,101.4103139,36.06778309,0.0,0.0,218.0,0.0,0.0,34.782608700000004,0.0,0.0,0.0,0.0,643.0,512.7591706999999,"{'type': 'Polygon', 'coordinates': [[[10.076529220949322, 53.51660638538821], [10.076736308076773, 53.51501206853067], [10.079362128677168, 53.51444013473025], [10.081780976152421, 53.51546250629267], [10.081574007944822, 53.51705683862938], [10.078948073338841, 53.51762878392587], [10.076529220949322, 53.51660638538821]]]}",1
868,891f1537483ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.074664983105123, 53.53095331402614], [10.074872160980753, 53.52935938179433], [10.07749856216448, 53.52878770995677], [10.07991789953201, 53.52980995884451], [10.079710840625468, 53.53140390654938], [10.077084325379086, 53.531975589894834], [10.074664983105123, 53.53095331402614]]]}",1
869,891f1537487ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.079710840625468, 53.53140390654938], [10.07991789953201, 53.52980995884451], [10.08254433524936, 53.52923817667161], [10.084963826104646, 53.53026033068931], [10.084756886179466, 53.531854293860945], [10.082130336414359, 53.53242608754951], [10.079710840625468, 53.53140390654938]]]}",1
870,891f153748fffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.07749856216448, 53.52878770995677], [10.077705665432413, 53.52719370587826], [10.08033198710408, 53.526621935215175], [10.082751319550297, 53.52764415712218], [10.08254433524936, 53.52923817667161], [10.07991789953201, 53.52980995884451], [10.07749856216448, 53.52878770995677]]]}",1
871,891f1537493ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.071831249927246, 53.533118747418285], [10.0720385024174, 53.531524887035594], [10.074664983105123, 53.53095331402614], [10.077084325379086, 53.531975589894834], [10.076877191860149, 53.53356946575278], [10.074250597092771, 53.534141050268175], [10.071831249927246, 53.533118747418285]]]}",1
872,891f1537497ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.076877191860149, 53.53356946575278], [10.077084325379086, 53.531975589894834], [10.079710840625468, 53.53140390654938], [10.082130336414359, 53.53242608754951], [10.081923321878838, 53.53401997887636], [10.079296692567743, 53.53459167373557], [10.076877191860149, 53.53356946575278]]]}",1
873,891f15374a3ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.087590296315636, 53.529688438173984], [10.087797161637347, 53.52809440315997], [10.09042355228613, 53.52752241182052], [10.092843191625818, 53.52854444397108], [10.092636445295533, 53.530138494443364], [10.090009940630937, 53.530710497308206], [10.087590296315636, 53.529688438173984]]]}",1
874,891f15374a7ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.092636445295533, 53.530138494443364], [10.092843191625818, 53.52854444397108], [10.095469616703154, 53.52797234228278], [10.097889409447863, 53.52899427953496], [10.097682782121225, 53.53058834545917], [10.09505624304302, 53.53116045868067], [10.092636445295533, 53.530138494443364]]]}",1
875,891f15374abffff,0,0,0,0,2,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.085377675730534, 53.527072276124464], [10.085584585432631, 53.5254781847329], [10.088210862067644, 53.52490620491297], [10.090630343011126, 53.52592830496649], [10.09042355228613, 53.52752241182052], [10.087797161637347, 53.52809440315997], [10.085377675730534, 53.527072276124464]]]}",2
876,891f15374afffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.09042355228613, 53.52752241182052], [10.090630343011126, 53.52592830496649], [10.093256654089668, 53.52535621480554], [10.095676288438822, 53.52637821997264], [10.095469616703154, 53.52797234228278], [10.092843191625818, 53.52854444397108], [10.09042355228613, 53.52752241182052]]]}",1
877,891f15374b3ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.084756886179466, 53.531854293860945], [10.084963826104646, 53.53026033068931], [10.087590296315636, 53.529688438173984], [10.090009940630937, 53.530710497308206], [10.089803119699242, 53.53230447594025], [10.087176535455486, 53.53287637997906], [10.084756886179466, 53.531854293860945]]]}",1
878,891f15374bbffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.08254433524936, 53.52923817667161], [10.082751319550297, 53.52764415712218], [10.085377675730534, 53.527072276124464], [10.087797161637347, 53.52809440315997], [10.087590296315636, 53.529688438173984], [10.084963826104646, 53.53026033068931], [10.08254433524936, 53.52923817667161]]]}",1
879,891f15374c3ffff,0,0,0,0,1,0,1254.0,210.0,16.74641148,196.0,15.62998405,199.0,15.8692185,327.0,26.13908873,65.0,31.40096618,605.0,1.970247934,275.0,45.45454545,113.0,18.67768595,18.0,15.92920354,4.372494647,286.79280389999997,10.0,9.0,164.0,181.0,-17.0,479.0,53.8,45.0,5.102040816000001,0.0,0.0,13.0,8.024691358,83.0,6.618819777000001,18.0,10.22727273,51.0,565.0,34387.0,332.0,446.0,1.0,357.0,80.04484305,101.4103139,36.06778309,0.0,0.0,218.0,0.0,0.0,34.782608700000004,0.0,0.0,0.0,0.0,643.0,512.7591706999999,"{'type': 'Polygon', 'coordinates': [[[10.065196049477336, 53.525269681413434], [10.065403434965683, 53.52367565193496], [10.068029573426847, 53.52310411340816], [10.070448440469871, 53.52412659287286], [10.070241173909766, 53.5257206378391], [10.067614921375142, 53.52629218785426], [10.065196049477336, 53.525269681413434]]]}",1
880,891f15374c7ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.070241173909766, 53.5257206378391], [10.070448440469871, 53.52412659287286], [10.07307461353446, 53.523554944033464], [10.075493634094258, 53.524577328665536], [10.075286486474592, 53.526171389113216], [10.07266019935145, 53.52674304944876], [10.070241173909766, 53.5257206378391]]]}",1
881,891f15374cbffff,0,0,0,0,1,0,9225.0,1581.0,17.13821138,1344.0,14.56910569,2593.0,28.10840108,5147.0,55.63722841,1242.0,78.60759494,5275.0,1.750331754,3150.0,59.71563981,892.0,16.90995261,295.0,33.07174888,7.190858696,1282.878776,103.0,101.0,1107.0,1033.0,74.0,3554.0,55.2,547.0,8.41409014,38.0,3.7037037039999996,82.0,7.714016933,1841.0,19.95663957,575.0,41.66666667,912.0,4024.0,20473.0,523.0,4596.0,38.0,137.0,2.9808529160000004,60.53959965,30.16151762,903.0,19.64751958,274.0,4.0,1.0,24.94577007,5.0,5.0,5.0,2.0,2380.0,257.9945799,"{'type': 'Polygon', 'coordinates': [[[10.062984721467123, 53.52265307765107], [10.063192151268975, 53.5210589918162], [10.065818175658695, 53.520487464771875], [10.068236884314782, 53.52151001208132], [10.068029573426847, 53.52310411340816], [10.065403434965683, 53.52367565193496], [10.062984721467123, 53.52265307765107]]]}",1
882,891f15374cfffff,0,0,0,0,1,0,1254.0,210.0,16.74641148,196.0,15.62998405,199.0,15.8692185,327.0,26.13908873,65.0,31.40096618,605.0,1.970247934,275.0,45.45454545,113.0,18.67768595,18.0,15.92920354,4.372494647,286.79280389999997,10.0,9.0,164.0,181.0,-17.0,479.0,53.8,45.0,5.102040816000001,0.0,0.0,13.0,8.024691358,83.0,6.618819777000001,18.0,10.22727273,51.0,565.0,34387.0,332.0,446.0,1.0,357.0,80.04484305,101.4103139,36.06778309,0.0,0.0,218.0,0.0,0.0,34.782608700000004,0.0,0.0,0.0,0.0,643.0,512.7591706999999,"{'type': 'Polygon', 'coordinates': [[[10.068029573426847, 53.52310411340816], [10.068236884314782, 53.52151001208132], [10.070862943322858, 53.520938374732204], [10.073281805496276, 53.521960827221], [10.07307461353446, 53.523554944033464], [10.070448440469871, 53.52412659287286], [10.068029573426847, 53.52310411340816]]]}",1
883,891f15374d7ffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.067407580209888, 53.5278861609719], [10.067614921375142, 53.52629218785426], [10.070241173909766, 53.5257206378391], [10.07266019935145, 53.52674304944876], [10.072452977128773, 53.52833703805001], [10.0698266105186, 53.52890859955935], [10.067407580209888, 53.5278861609719]]]}",1
884,891f153750bffff,0,0,0,0,1,0,70539.0,13653.0,19.35525029,12646.0,17.92767122,17768.0,25.18890259,40525.0,57.45211733,10337.0,76.02412297,35135.0,2.005123097,16421.0,46.73687206,7814.0,22.23993169,2378.0,30.43255695,16.9238394,4168.025843,873.0,694.0,5825.0,5470.0,355.0,24312.0,52.4,3842.0,8.24959203,339.0,4.008039726,572.0,6.429133416,14833.0,21.02808376,4459.0,39.38697995,6906.0,29100.0,23247.0,7970.0,31632.0,46.0,6274.0,19.83434497,72.34718007,32.44284722,7450.0,23.55209914,401.0,26.0,8.0,29.04085258,95.0,45.0,33.0,8.0,21704.0,307.6879457,"{'type': 'Polygon', 'coordinates': [[[10.111227850392229, 53.524538267915986], [10.111434134952297, 53.522943971052804], [10.114060389806415, 53.522371352195194], [10.11648047401726, 53.523393018647624], [10.116274308478879, 53.52498733094359], [10.11364793970477, 53.525559961355754], [10.111227850392229, 53.524538267915986]]]}",1
885,891f153751bffff,0,0,0,0,1,0,2097.0,650.0,30.9966619,116.0,5.531711969,1635.0,77.96852647,1806.0,85.18867925,632.0,97.38058552,628.0,1.53343949,464.0,73.88535032,68.0,10.82802548,18.0,26.47058824,6.288611786000001,333.4599227,40.0,10.0,645.0,743.0,-98.0,493.0,33.5,167.0,11.68649405,24.0,7.2507552870000005,19.0,10.98265896,1000.0,47.68717215,387.0,70.10869565,372.0,403.0,22625.0,83.0,284.0,0.0,72.0,25.35211268,65.84507042,8.917501192000001,0.0,0.0,248.0,1.0,1.0,13.364055300000002,0.0,0.0,0.0,0.0,297.0,141.6309013,"{'type': 'Polygon', 'coordinates': [[[10.10839515673977, 53.526705012993894], [10.1086015158766, 53.52511078795944], [10.111227850392229, 53.524538267915986], [10.11364793970477, 53.525559961355754], [10.113441699591768, 53.527154201825134], [10.110815251139176, 53.52772673342123], [10.10839515673977, 53.526705012993894]]]}",1
